doc_id,name,first.name,year,title,current,source
Blavatsky_1877.txt,Blavatsky,Helena Petrovna,1877,Isis Unveiled,Theosophical Society,https://www.theosociety.org/pasadena/isis/iu-hp.htm
Blavatsky_1888_1.txt,Blavatsky,Helena Petrovna,1888,The Secret Doctrine Vol 1,Theosophical Society,https://www.gutenberg.org/ebooks/54824
Blavatsky_1888_2.txt,Blavatsky,Helena Petrovna,1888,The Secret Doctrine Vol 2,Theosophical Society,https://www.gutenberg.org/ebooks/54488
Blavatsky_1888_3.txt,Blavatsky,Helena Petrovna,1888,The Secret Doctrine Vol 3,Theosophical Society,https://www.gutenberg.org/ebooks/56880
Blavatsky_1889_1.txt,Blavatsky,Helena Petrovna,1889,The Key to Theosophy,Theosophical Society,https://www.theosociety.org/pasadena/key/key-hp.htm
Blavatsky_1889_2.txt,Blavatsky,Helena Petrovna,1889,The Voice of the Silence,Theosophical Society,https://www.theosociety.org/pasadena/voice/voice.htm
Cahagnet_1855.txt,Cahagnet,Louis Alphonse,1855,The Celestial Telegraph,Spiritualism,https://archive.org/details/celestialtelegra00caha/page/n411/mode/2up
Davis_1847.txt,Davis,Andrew Jackson,1847,The Principles of Nature,Spiritualism,http://www.ghostcircle.com/wp-content/uploads/2014/08/Andrew-Jackson-Davis-Principles-Of-Nature.doc
Denis_1838.txt,Denis,Jules,1838,An Introduction to the Study of Animal Magnetism,Animal Magnetism,https://archive.org/details/b21524993
Home_1863.txt,Home,Daniel Dunglass,1863,Incidents in my Life,Spiritualism,http://www.ghostcircle.com/wp-content/uploads/2014/08/Daniel-Dunglas-Home-Incidents-In-My-Life.pdf
Kardec_1857.txt,Kardec,Allan,1857,The Spirits Book,Spiritism,https://kardecpedia.com/en/study-guide/2/the-spirits-book/
Kardec_1861.txt,Kardec,Allan,1861,The Mediums Book,Spiritism,https://mail.kardecpidia.com.br/en/study-guide/884/the-mediums-book
Kerner_1829.txt,Kerner,Justinus Andreas,1829,The seeress of Prevorst,Spiritualism,https://archive.org/details/seeressofprevors00kern
King_1987.txt,King,Francis,1987,Astral Projection Ritual Magic and Alchemy,Golden Dawn,https://archive.org/stream/FrancisKing-AstralProjectionRitualMagicAndAlchemyGoldenDawnMaterial/FrancisKing-AstralProjectionRitualMagicAndAlchemyGoldenDawnMaterialByS.L.MacgregorMathersAndOthers-1987_djvu.txt
Levi_1856.txt,Levi,Eliphas,1856,"Transcendental magic, its doctrine and ritual",French Occultism,https://archive.org/details/transcendentalma00leviuoft
Levi_1860.txt,Levi,Eliphas,1860,The History of Magic,French Occultism,https://www.gutenberg.org/ebooks/70033
Levi_1861.txt,Levi,Eliphas,1861,The Key of the Mysteries,French Occultism,http://www.themasonictrowel.com/ebooks/levi/Eliphas_Levi_-_The_Key_to_the_Mysteries.pdf
Levi_1868.txt,Levi,Eliphas,1868,The Great Secret,French Occultism,https://archive.org/details/eliphas-levi-book-collection/Eliphas%20Levi%20-%20Elements%20Of%20The%20Qabalah/
Papus_1892.txt,Papus,,1892,The Tarot of the Bohemians,French Occultism,https://sacred-texts.com/tarot/tob/index.htm
Regardie_1984.txt,Regardie,Israel,1984,The Complete Golden Dawn System Of Magic,Golden Dawn,https://archive.org/details/IsraelRegardie-TheCompleteGoldenDawnSystemOfMagic-1984
Westcott_1890.txt,Westcott,William Wynn,1890,Numbers - Their Occult Powers and Mystic Virtues,Golden Dawn,https://babel.hathitrust.org/cgi/pt?id=hvd.hn66uv&seq=9
Westcott_1893.txt,Westcott,William Wynn,1893,The Science of Alchymy,Golden Dawn,https://archive.org/details/b30588029/page/n1/mode/2up
Westcott_1902.txt,Westcott,William Wynn,1902,The Origin and History of Astrology,Golden Dawn,https://archive.org/details/1902-westcott-origin-and-history-of-astrology
